513.93,1545284050,11975.28,51.47859445,7.39335402,175.31,18.59,0.00,30.54,1,-104.00,-12.00,2.00,7.00,33.00,12.00,13884187,449,50,3,6.73212,390
520.94,1545284057,12084.40,51.47947647,7.39379948,180.17,13.58,0.00,341.83,1,-98.00,-7.00,10.00,10.00,35.00,12.00,13884187,449,51,0.1,1.12676,247
531.03,1545284067,12205.53,51.48038137,7.39382880,184.64,12.40,0.00,58.32,1,-92.00,-6.00,17.00,12.00,39.00,12.00,13884187,449,52,1,5.54401,50
541.53,1545284078,12378.89,51.48124750,7.39609060,186.94,17.97,-0.28,59.53,1,-85.00,-6.00,21.00,13.00,46.00,12.00,13884187,449,53,3,12.3267,45
552.48,1545284089,12555.82,51.48211501,7.39816014,186.79,9.98,-2.00,51.11,1,-98.00,-9.00,3.00,8.00,37.00,12.00,13884187,449,54,6,16.6263,36
563.24,1545284099,12602.21,51.48235373,7.39854231,186.11,0.00,0.00,44.16,1,-92.00,-9.00,22.00,5.00,41.00,12.00,13884187,449,55,7,15.3762,40
570.01,1545284106,12602.21,51.48235373,7.39854231,186.13,0.00,0.00,44.16,1,-100.00,-11.00,2.00,5.00,36.00,12.00,13884187,449,56,0.5,8.83002,40
587.68,1545284124,12608.01,51.48247271,7.39869672,184.47,7.40,1.36,39.69,1,-98.00,-10.00,7.00,8.00,37.00,12.00,13884187,449,57,7,6.93498,50
592.19,1545284128,12649.75,51.48275082,7.39902271,184.14,10.89,0.00,35.95,1,-98.00,-12.00,3.00,6.00,39.00,6.00,13884186,448,58,4,12.2652,38
605.58,1545284142,12847.42,51.48429818,7.40076588,190.75,16.49,0.02,39.19,1,-89.00,-7.00,13.00,11.00,42.00,6.00,13884186,448,59,7,9.33178,40
612.01,1545284148,12950.96,51.48492486,7.40168351,189.21,15.35,0.00,41.98,1,-92.00,-8.00,6.00,8.00,41.00,6.00,13884186,448,60,2,6.49614,34
624.15,1545284160,13089.93,51.48583617,7.40267428,183.91,9.36,0.00,326.17,1,-93.00,-6.00,14.00,10.00,38.00,6.00,13884186,448,61,8,14.1374,88
635.99,1545284172,13237.82,51.48706582,7.40173379,183.25,14.09,0.00,345.73,1,-94.00,-6.00,21.00,11.00,37.00,6.00,13884186,448,62,3,3.7325,37
644.76,1545284181,13364.95,51.48824742,7.40169587,179.11,14.25,0.00,0.58,1,-90.00,-8.00,14.00,9.00,42.00,16.00,12895513,313,63,6,9.31496,40
651.35,1545284187,13443.44,51.48892130,7.40171980,175.54,6.72,-2.97,1.25,1,-84.00,-5.00,19.00,10.00,46.00,3.00,13828123,451,64,1,4.46927,40
661.74,1545284198,13471.72,51.48912716,7.40172965,175.29,0.00,0.00,0.71,1,-84.00,-7.00,11.00,15.00,50.00,3.00,13828123,451,65,4,14.6319,41
675.85,1545284212,13544.58,51.48944820,7.40266303,169.28,12.94,0.00,88.35,1,-87.00,-9.00,14.00,12.00,47.00,3.00,13828123,451,66,7,8.9101,38
681.66,1545284218,13625.39,51.48942701,7.40388016,169.39,13.44,-0.21,90.58,1,-83.00,-7.00,18.00,4.00,49.00,2.00,13828121,450,67,1,3.93895,68
690.04,1545284226,13739.29,51.48942040,7.40545393,170.76,13.33,0.00,87.04,1,-69.00,-11.00,32.00,12.00,63.00,2.00,13828121,450,68,0.5,8.42105,48
703.20,1545284239,13920.87,51.48972878,7.40800931,172.18,14.68,0.00,78.86,1,-74.00,-7.00,30.00,11.00,59.00,2.00,13828121,450,69,3,6.6983,58
716.34,1545284252,14108.05,51.49009286,7.41076130,166.99,12.32,-0.16,78.39,1,-86.00,-7.00,22.00,11.00,46.00,2.00,13828121,450,70,10,11.8273,45
